doc_id,documento,tema_id,tema,palabras_clave
596,que les decomise y se destierren si no quieren a su pais pero primero encierro carcel para estas ratas disfrazados de representantes de autoridades son una vergenza y un pesimo,-1,No clasificado,
597,ejemplo todos los mexicanos y mexicanas que estan dados de alta en el ejercito fuerza area marina guardia nacional que esten involucrados con narcotraficantes delincuencia organizada guachicol de combustibles o,1,Seguridad,"delincuencia, guardia"
598,hidrocarburos no sean expulsados si no que sean juzgados por traicion a la patria los barcos de quien son se deberian decomisar y repito y sito asi decia mi general,-1,No clasificado,
599,pancho villa fusilenlos despues averiguamos son traidores cuntas armas an metido al pais si trafican armas y esas armas son mata militares y mexicanos tanto peca el que mata la,5,Morena (-),traidores
600,vaca como el que le detiene la pata todo el rigor de la ley traicion a la patria fusilenlos viva mexico que mande al diablo a ese gero maga que,-1,No clasificado,
601,pague su delito primero exmilitar de usa y despues que lo eche pa fuera br que no se intimide claudia ni omar garcia harfuch de usa carcelados deben ser juzgados,-1,No clasificado,
602,y tambien al que es de estados unidos report this to trump to see if he can do same thing no solo acusat a los mexicanos ese exmilitar de usa,-1,No clasificado,
603,que pague su delito en mexico primero no interferencia de ningun de los malosos magas de usa la pena capital cuando entraran para aplicarles a estos traidores y ese ex,5,Morena (-),traidores
604,militar de usa que pague en mexico su delito no extraditarlo porque si lomandan br sale no culpable como los magas de usa que sean degradados publicamente a nivel nacional,-1,No clasificado,
605,y despues procesados a penalmente no basta con expulsarlos que juzguen junto con los otros manoso seria mucho pedir que los lleven al paredon como aquellos anos por i por,-1,No clasificado,
606,traicion a la patria deven de ser fusilados para que se acaven las ratas traicion a la patria merece fusilamiento para militares y cadena perpetua para civiles sin derechos anticipados,-1,No clasificado,
607,por rebaje de buena conducta es traicionero a la patri es quitarles todos los millones y demas todo es una corrupcion tan arraigada por decadas con complicidad desde que gobernaban,6,Corrupcion,"complicidad, corrupcion"
608,los prianistas y ahora quieren que en siete anos de la t quieren que mexico erradique la corrupcion cuando son estructuras y complicidades aqui es importante la denuncia porque puede,5,Morena (-),corrupcion
609,pasar tiempo para que salga a la luz acciones ilegales con una dimension fuera de toda logica cadenas de sobornos lavado de dinero actividad criminal etc y ahora la oposicion,0,Servicios,luz
610,hipocrita cree que el gobierno federal es mago y adivino fernando y manuel farias par de traidores es inaceptable que solo los den de baja deben ser degradados encarcelados y,5,Morena (-),traidores
611,confiscarles todo el dinero que tienen br br al delincuente sin cargo publico y relaciones politicas y alto cargo lo encarcelan se ensanan con el p a la carcel por,1,Seguridad,delincuente
612,traicion a la patria juzgar y dictar como dice la ley que triste siempre hay que estar espulgando traidores a la patria porque el combate a la delincuencia organizada el,1,Seguridad,delincuencia
613,gobierno mexicano pone los muertos esos delicuentes q se le hagan justicias cadena perpetran en la mayoria de paises como se castiga los traidores a la patria con la pena,5,Morena (-),traidores
614,de muerte pregunto como un ciudadano mexicano que tipo de pena le van aplicar el castigo a estos traidores como tradicionales anos que no ocupen puestos publicos mientras disfrutan lo,5,Morena (-),traidores
615,robado o si en verdad van a valer la justicia de pena de muerte porque participan toda la familia como ciudadano espero respuesta no los expulsen denles cadena perpetua ya,-1,No clasificado,
616,que ellos pueden ensenarles a otros para seguir robando hay comentarios que la secretaria de marina trabaja de acuerdo con el gobierno de los estados unidos entonces no eran tan,-1,No clasificado,
617,inteligentes los descubrieron juicio a los traidores a la patria perdidron mas por menos pagarles como le pagaron al general felipe angeles apasarlos por las armas estos infelicrs no merecen,5,Morena (-),traidores
618,menos que impide que arresten de una vez a los partidox politicos vompletos por delincuencia organizada br br arriba de mil en corrupcion de toda indole y niveles br y,1,Seguridad,delincuencia
619,no son delincuencia organizada br br preguntenle a la gente si aceptan al pri pan prd verde pt movimiento ciudadano como delincuencia organizada pena de muerte no silla electrica o,1,Seguridad,delincuencia
620,camara de gases sino cadena perpetua todo el peso de la ley a los corruptos vende patrias me indigna que no se informe a detalle en la mananera ya que,5,Morena (-),corruptos
621,los medios corruptos lo haran solo para golpear a la t ahi esta el eslabon perdido el ex funcionario de la marina de los eu carcel y condena de militar,5,Morena (-),corruptos
622,tan descarado porque quot expulsa quot que les den cadena perpetua deberian hacer justicia eso debe ser estos de la marina ahora delincuentes deben ser juzgados con todo el peso,1,Seguridad,delincuentes
623,de la ley y debe ser expropiado todo lo que tengan todos los mexicanos que defrauden a mexico y a los mexicanos deben ser castigados con todo el peso de,-1,No clasificado,
624,la ley y que sirva de escarmiento para que atros no lo sigan haciendo mas tiene que haber un mano dura o talvez pena de muerte eso seria a lo,-1,No clasificado,
625,que se lo pararia atoda esa podredumbe la pena de muerte decomisar todo los bienes y todo el peso de la ley por traidores prision x anos solo asi hacabaran,5,Morena (-),traidores
626,con la corrupcion y cuando van a empezar con la limpia y el saqueo en alcaldias con la desviacion de programas sociales en beneficios de funcionarios y sus familiares la,0,Servicios,limpia
627,desaparicion de aviadores que es mucho mas grande que los que van a trabajar y no se diga de los organos de descontrol que solo son solapadores y complices de,6,Corrupcion,"aviadores, complices"
628,los malos manejos y encubridores de la corrupcion pongan a gente por lo menos con principios y valores el castigo tiene que ser muerte y ejemplo para los que desoneren,5,Morena (-),corrupcion
629,a nuestra fuerzas armadas y a todo un pais cadena perpeua carcel para todos los involucrados fusilenlos decoracion isrnle propiedades y activos primero y saquenle la sopa que digan complices,6,Corrupcion,complices
630,estoy de acuerdo contigo si no hay pena de muerte en mexico que se les castigue con pena perpetua porque esos marinos se les considere traidores a la patria transportando,5,Morena (-),traidores
631,armas para matar no solo a civiles si no tambien a las fuerzas armadas baja decomiso de propiedades y anos de carcel o cadena perpetua que se les juzgue como,-1,No clasificado,
632,traidores a la patria y lo que resulte pa este vecealmiramte pena de muerte sino jamas van a entender y a cabeza de vaca tambien anaya alito xochilt senor elektra,5,Morena (-),traidores
633,o sea salinas sedillo pena nieto fox gortari carlos y su hermano hijo de colosio etc etc etc rosario robles paredon o exilio con una adelante y otra atras deberian,-1,No clasificado,
634,decomisar sus bienes y darles carcel pero que se pudran en la carcel y como que nomas los expulsan uta madre con todo el peso de la ley para todos,-1,No clasificado,
635,esos corruptos no es justo es su propio pais chm tons cabeza de vaca para cuando la corrupcion esta a la vista de todos en mexico la corrupcion la esta,5,Morena (-),"corrupcion, corruptos"
636,en todos los niveles de gobierno las fuerzas armadas hay mucho corrupto pena de muerte a todo los corrupto veran como lo pensaria como lo van a pensar dos por,6,Corrupcion,corrupto
637,terminar en jecucio porque no quieren aceptar mi comentario si lo comento todos los dias vemos el historial de que puedo inventar solo digo la verdad creo que a ustedes,-1,No clasificado,
638,no les conviene hacer publico un simple comentario que es la estrella del mundo entero cree que va ver mi comentario bueno es lo que yo pienso no me afecta,-1,No clasificado,
639,decir nada de nada y nada perdona a las que proteje a un ser sencillo religioso que va a misa los domingos ect etc de like s mas que se,-1,No clasificado,
640,reactive el fusilamiento para los traidores a la patria al paredon p rr s corruptos que nunca salgan las ratas porke esto no sale en los medios locales y nacionales,5,Morena (-),"corruptos, traidores"
641,porfavor no use a nuestro ejercito para crear informacion falsa puro bla bla hay que sanear a mexico caiga quien caiga viva claudia son traidores a la patria que se,5,Morena (-),traidores
642,aplique todo el peso de la ley b no expulsion que se les encierre en la carcel y sean juzgados por alta traicion a la patria y sean enviados frente,-1,No clasificado,
643,al cadalzo minimo frrnte al paredon sin piedad alguna b bravo por ese logro y a cv umplir tus metas y muchas felicitaciones para ti y tu familia felicidades felicidades,-1,No clasificado,
644,linda y mucho exito felicidades preciosa te lo ganastes por tu fuerza y tenacidad dios te bendiga siempre a ti y toda tu familia,-1,No clasificado,
645,imaginese turismo y justicia social el sol de mexico analisisviernes de abril de imaginese turismo y justicia social el arte del descanso es una parte del arte de trabajar john,-1,No clasificado,
646,steinbeck escritor estadounidense la vocacion turistica de altamira vigilancia es clave para turismo miramar la joya de la corona marioagamezh ultimas columnas mas noticias columnas cartones loultimo newsletter te quedas,1,Seguridad,vigilancia
647,fuera de la conversacion mandamos a tu correo el mejor resumen informativo semana santa cinco destinos de la huasteca cerca de tampico que debes visitar el sol de mexico ambos,-1,No clasificado,
648,sitios tienen ambiente familiar y cuentan con equipo de vigilancia para playa tesoro existe transporte gratuito desde el centro de altamira la region huasteca es rica no solo en deslumbrantes,1,Seguridad,vigilancia
649,sitios naturales sino tambien en historia en estas vacaciones de semana santa si buscas destinos que combinen aventura y cultura aqui te compartimos cinco lugares muy cerca de tampico que,-1,No clasificado,
650,no puedes dejar de visitar en esta temporada cabe recordar que la huasteca de acuerdo con el inah es una region donde se desarrollaron culturas como la teenek nahua otomi,-1,No clasificado,
651,tepehua y pame abarca diversas areas de tamaulipas san luis potosi y el norte de veracruz asi como zonas de hidalgo queretaro y puebla xilitla a tres horas y media,-1,No clasificado,
652,de tampico podemos encontrar este pueblo magico de san luis potosi conocido por estar al pie de una montana en donde podras disfrutar de la gastronomia huasteca como enchiladas el,-1,No clasificado,
653,cafe de la region asi como nieve artesanal aqui podremos encontrar el castillo escultorico de edward james un espacio deslumbrante y sitio de reunion de los artistas surrealistas tambien el,-1,No clasificado,
654,museo leonora carrington que reune obra tanto de pintura como de escultura de la afamada pintora inglesa avecindada en mexico tamtoc esta zona arqueologica es uno de los asentamientos huastecos,3,Obras y proyectos,obra
655,mas importantes del mexico antiguo en el sitio pueden apreciarse alrededor de estructuras con formas circulares o esquinas redondeadas ademas de una plaza central rodeada por edificaciones tamtoc tambien resalta,-1,No clasificado,
656,por sus hallazgos arqueologicos entre ellos esculturas como la sacerdotisa y la mujer escarificada que evidencian la importancia de la figura femenina la fertilidad y el simbolismo del maiz en,-1,No clasificado,
657,la cultura huasteca el sitio abre de martes a domingo y se puede acceder desde ciudad valles tomando la carretera hacia tampico el sotano de las golondrinas una de las,2,Vialidades,carretera
658,maravillas naturales mas impresionantes de la huasteca potosina ubicado a menos de una hora del municipio de aquismon este abismo natural considerado una de las cavernas verticales mas grandes del,-1,No clasificado,
659,mundo cuenta con una profundidad de mas de metros y una apertura de hasta metros de diametro declarado monumento natural de mexico el sitio atrae a visitantes por su imponente,-1,No clasificado,
660,paisaje y por la experiencia unica de descender mas de escalones hasta sus miradores rodeados de vegetacion y opciones para acampar en contacto directo con la naturaleza barra de tampachiche,-1,No clasificado,
661,en tampico alto en el norte de veracruz encontramos este municipio que ofrece diversos atractivos a mas de minutos podemos encontrar la barra de tampachiche una playa habitada principalmente por,-1,No clasificado,
662,pescadores pero donde tambien se puede practicar esnorquel en la zona destacan el parque acuatico el solito el museo regional huasteco que resguarda decenas de piezas prehispanicas y la iglesia,-1,No clasificado,
663,del senor de las misericordias donde se encuentran los restos de fray andres de olmos ademas la ribera ofrece una amplia variedad de pescados y mariscos playa hermosa tambien en,-1,No clasificado,
664,la region norveracruzana en el municipio de pueblo viejo podemos hallar playa hermosa que en meses recientes estreno un malecon un bulevar costero faro turistico y un mirador con vista,-1,No clasificado,
665,al golfo de mexico con el que se busca posicionar como otro referente turistico conocida por su tranquilidad y aguas cristalinas y tan solo a media hora de distancia de,2,Vialidades,aguas
666,tampico en playa hermosa tambien podemos encontrar establecimientos con distintos platillos del mar asi como gastronomia de la huasteca cual sera el primer destino de la huasteca que visitaras en,-1,No clasificado,
667,semana santa mas de una tonelada de hidrocarburo ha sido retirada de la costa de tampico alto en seis dias de limpieza el sol de mexico mas de una tonelada,0,Servicios,limpieza
668,de hidrocarburo ha sido retirada de la costa de tampico alto en seis dias de limpieza las labores se concentran en playa cabo rojo y la barra de tampachiche con,0,Servicios,limpieza
669,el fin de frenar el avance del contaminante alfredo marquez trabajo conjunto entre autoridades y pescadores de tampico alto estas acciones forman parte de una estrategia de contencion que busca,-1,No clasificado,
670,evitar que el material alcance zonas de mayor impacto ecologico y turistico su conocimiento de las corrientes mareas y puntos criticos de acumulacion ha sido fundamental para ubicar las areas,-1,No clasificado,
671,donde el hidrocarburo se concentra con mayor facilidad optimizando el trabajo de las brigadas dijo proteccion ambiental y economica en la franja costera la rapida respuesta ha permitido reducir el,1,Seguridad,proteccion
672,impacto visual y ambiental en la costa enviando un mensaje de atencion oportuna tanto a visitantes como a prestadores de servicios a seis dias de haber intensificado las jornadas el,-1,No clasificado,
673,balance es contundente mas de una tonelada de hidrocarburo retirada cientos de metros de valla de contencion instalados y una coordinacion institucional que continua activa las autoridades municipales reiteraron que,-1,No clasificado,
674,los trabajos no se detendran y que se mantendra la vigilancia permanente en la franja costera para atender cualquier nuevo arribo de contaminante de walk over a destroyer las zapaterias,1,Seguridad,vigilancia
675,que hicieron historia en tampico el sol de mexico los anos y el auge del aire acondicionado y la exclusividad adrian perez sobrevilla recuerda esto como un dato curioso durante,-1,No clasificado,
676,muchos anos los comerciantes se resistian a instalar aire acondicionado porque implicaba cerrar las puertas el arca de noe de la moda capilar al calzado las zapaterias eran mas que,-1,No clasificado,
677,tiendas en el paisaje urbano del centro de tampico antes de los centros comerciales y las compras por internet la vida de tampico eran las calles del centro donde las,2,Vialidades,calles
678,zapaterias eran mucho mas que tiendas eran puntos de encuentro paseos familiares y testigos de la evolucion de una ciudad estos comercios marcaron la moda la cultura y la memoria,-1,No clasificado,
679,colectiva de muchos tampiquenos el comercio en el centro de tampico comenzo a florecer con fuerza a partir de la decada de junto a las tiendas de telas y prendas,-1,No clasificado,
680,de vestir las zapaterias se consolidaron como uno de los giros principales en esa epoca la ciudad ya recibia todo tipo de modelos y tendencias convirtiendose en un referente de,-1,No clasificado,
681,moda en el sur de tamaulipas de acuerdo con el historiador adrian perez sobrevilla entre las zapaterias mas recordadas esta la walk over ubicada sobre la actual calle salvador diaz,2,Vialidades,calle
682,miron sobre esa misma arteria funcionaba la bomba mientras que sobre benito juarez destacaba la colombina estos establecimientos fueron los pioneros y sentaron las bases de un sector que dominaria,0,Servicios,bomba
683,por decadas perez sobrevilla agrego que para la decada de llegaron nuevas tendencias y abrieron las zapaterias roxana y salinas esta ultima fundada por humberto salinas quien habia trabajado en,-1,No clasificado,
684,la walk over fueron de las primeras en tener aire acondicionado una novedad que al principio causo resistencia porque obligaba a cerrar las puertas algo que los comerciantes de la,-1,No clasificado,
685,epoca veian como un obstaculo para recibir clientes en la mentalidad de la epoca un negocio con puertas cerradas ahuyentaba a los clientes todos querian tener las puertas abiertas para,-1,No clasificado,
686,que la gente pudiera entrar libremente a ver la mercancia ese espiritu de apertura definio la identidad comercial de tampico tambien por esa epoca surgio la zapateria la picon de,-1,No clasificado,
687,juan picon famosa por sus marcas exclusivas y por ser punto de reunion de las senoritas de la sociedad tampiquena ademas dela preciosa otra de las favoritas menciono perez sobrevilla,-1,No clasificado,
688,quien explica que muchas tiendas estaban conectadas por lazos familiares por ejemplo las zapaterias rodriguez tenian relacion con los duenos de las salinas en ese tiempo lascadenas de negocios se,-1,No clasificado,
689,heredaban y expandian entre parientes consolidando un ecosistema comercial muy solido en el centro de la ciudad el historiador expone que un caso curioso fue el arca de noe fundado,-1,No clasificado,
690,por napoleon nasta como negocio de ropa ahi invento incluso un tratamiento capilar llamado narda con el tiempo el local se transformo en zapateria manejada por los heredia de nasta,-1,No clasificado,
691,quienes tambien abrieron la zapateria mexico el arca de noe sigue funcionando hasta hoy como una reliquia viva del tampico de antano ya hacia finales de los anos y durante,-1,No clasificado,
692,los anos la zapateria canada se volvio un clasico con varias sucursales en el centro era la favorita de los padres de familia en la temporada de regreso a clases,-1,No clasificado,
693,tambien surgio la destroyer con calzado popular y juvenil y es una de las pocas que aun permanecen abiertas manteniendo viva la tradicion comento que entre las decadas de y,-1,No clasificado,
694,ir al centro no era solo cuestion de comprar las familias salian al cine o a cenar y al terminar el paseo continuaba viendo aparadores muchas zapaterias permanecian abiertas hasta,-1,No clasificado,
695,las de la noche iluminadas y llenas de modelos los transeuntes recorrian las calles comparaban estilos y sonaban con su siguiente par era una experiencia social casi un ritual la,2,Vialidades,calles
696,experiencia de comprar en esas zapaterias era muy distinta a la actual los vendedores vestian formal regalaban calzadores con el logotipo de la marca y a las mujeres les ofrecian,-1,No clasificado,
697,abanicos con la foto de algun artista del momento en navidad los obsequios eran calendarios o posters esos pequenos gestos construian lealtad y calidez durante decadas las zapaterias fueron el,-1,No clasificado,
698,giro principal del comercio en el centro de tampico no eran tiendas solamente formaban parte del paisaje urbano de la costumbre de pasear de la identidad de una ciudad que,-1,No clasificado,
699,caminaba despacio y apreciaba los detalles familias enteras vivian de este oficio y muchas generaciones crecieron viendo a sus padres atender detras de mostradores de madera hoy muchas de esas,-1,No clasificado,
700,zapaterias ya no existen el centro ya no cierra a medianoche los aparadores se apagan mas temprano y el paseo familiar ha cambiado de rumbo pero quienes vivieron esa epoca,-1,No clasificado,
701,saben que en cada par de zapatos habia una historia en cada calzador un recuerdo y en cada puerta abierta una invitacion a sonar aquellas zapaterias no solo ofrecian calzado,-1,No clasificado,
702,tambien tardes de ciudad dias familiares y la calidez tambien vendio estilo tardes de paseo y una forma entranable de hacer ciudad y esos zapatos aunque gastados aun caminan en,-1,No clasificado,
703,el recuerdo ibas a ir al concierto de christian nodal en las fiestas de abril tampico asi puedes pedir tu reembolso el sol de mexico ibas a ir al concierto,-1,No clasificado,
704,de christian nodal en las fiestas de abril tampico asi puedes pedir tu reembolso hay un lapso de dias para solicitar la devolucion del dinero ya sea en formato fisico,-1,No clasificado,
705,o digital adolfo ruiz nunez este martes los organizadores confirmaron que el show seria pospuesto por cuestiones logisticas ajenas a las productoras y al propio artista asi podras reclamar el,-1,No clasificado,
706,reembolso por tu boleto del show de christian nodal en tampico de acuerdo con el comunicado expuesto por el centro de espectaculos esta sera la dinamica para reclamar el reembolso,-1,No clasificado,
707,indico que en los dos procesos cuentan con una fecha limite para enviar los datos el de abril por lo que hay un lapso de dias para realizar la operacion,-1,No clasificado,
708,lamentamos los inconvenientes que esta situacion pueda ocasionar y agradecemos su comprension compartio estudiante de tampico alto gana primer lugar internacional en science expo belgium con proyecto ambiental el sol,3,Obras y proyectos,proyecto
709,de mexico gossipmartes de marzo de estudiante de tampico alto gana primer lugar internacional en science expo belgium con proyecto ambiental mas de proyectos de distintos paises compitieron en la,3,Obras y proyectos,"proyecto, proyectos"
710,feria cientifica realizada en bruselas alfredo marquez orgullo de la ribera y tampico alto en escenario global bajo la asesoria de la dulce vallejo rendon el equipo presento el proyecto,3,Obras y proyectos,proyecto
711,ecodots puntos cuanticos para la deteccion de metales pesados en agua una alternativa sostenible a los nanomateriales tradicionales aparatoso choque en tampico deja lesionados microbus se estrella en negocio el,0,Servicios,agua
712,sol de mexico aparatoso choque en tampico deja lesionados microbus se estrella en negocio autoridades cerraron parcialmente la circulacion mientras realizaban maniobras de auxilio y el retiro de las unidades,2,Vialidades,circulacion
713,involucradas juan hernandez el fuerte choque causo alarma entre vecinos y transeuntes de la zona quienes de inmediato solicitaron la presencia de los servicios de emergencia cierran circulacion por labores,1,Seguridad,alarma
714,de auxilio y retiro de unidades al sitio acudieron tecnicos en urgencias medicas quienes brindaron atencion prehospitalaria a por lo menos personas lesionadas algunos de los afectados fueron valorados en,-1,No clasificado,
715,el lugar mientras que otros podrian haber sido trasladados a hospitales cercanos para una mejor atencion autoridades investigan causas del accidente en tampico las autoridades exhortaron a los automovilistas a,-1,No clasificado,
716,manejar con precaucion y respetar los senalamientos viales para evitar este tipo de incidentes recorrido de los bares en slp mas asistentes cerveza agotada y hasta una clausura el sol,-1,No clasificado,
717,de mexico recorrido de los bares en slp mas asistentes cerveza agotada y hasta una clausura el recorrido informal atrae a decenas el saldo cerveza agitada y una cantina clausurada,-1,No clasificado,
718,miguel angel mora con una de las mas tradicionales cantinas clausurada y la cerveza agotada en el resto de los negocios similares acabo el recorrido conocido como la visita a,-1,No clasificado,
719,los siete bares unete a nuestro canal de whatsapp y recibe la informacion mas relevante al momento hoy ya se organizan otras visitas a bares cervecerias y alguno que otro,-1,No clasificado,
720,restaurante que nada tienen que ver con los negocios clasicos tradicionales aplazan show de christian nodal en las fiestas de abril tampico anuncian reembolsos para asistentes el sol de mexico,-1,No clasificado,
721,aplazan show de christian nodal en las fiestas de abril tampico anuncian reembolsos para asistentes empresas responsables senalaron que el cambio responde a ajustes en la gira del artista y,-1,No clasificado,
722,garantizaron atencion a quienes ya adquirieron entradas mario cruces detalles del anuncio y motivos de la reprogramacion del concierto de nodal en tampico instrucciones para solicitar reembolso de boletos de,-1,No clasificado,
723,nodal en tampico las empresas aseguraron que se brindara informacion detallada sobre los pasos a seguir en redes sociales y canales oficiales para garantizar que todos los fans que adquirieron,-1,No clasificado,
724,boletos obtengan su dinero de vuelta sin contratiempos antecedentes de presentaciones canceladas de cristian nodal en tampico el anuncio de la reprogramacion del concierto de cristian nodal en tampico revive,-1,No clasificado,
725,recuerdos de eventos anteriores del artista en esa ciudad que no se llevaron a cabo como se esperaba guayalodazo el festival en tamaulipas que une el x con el palo,-1,No clasificado,
726,encebado y el jaripeo el sol de mexico guayalodazo el festival en tamaulipas que une el x con el palo encebado y el jaripeo el evento reunira recorridos off road,-1,No clasificado,
727,concursos juegos y musica en vivo para toda la familia en estas vacaciones roberto gonzalez el sol de tampico un evento que promete reunir aventura tradicion y convivencia familiar en,-1,No clasificado,
728,un solo lugar es el que se espera en el guayalodazo fest una de las celebraciones mas dinamicas que se lleva a cabo sobre ruedas en tamaulipas guayalodazo fest aventura,-1,No clasificado,
729,sobre ruedas en jaumave posteriormente se dara la bienvenida oficial a los participantes antes de arrancar con un recorrido rumbo al rio guayalejo ingresando por el rio san vicente en,-1,No clasificado,
730,una experiencia que combina naturaleza y adrenalina el festival destaca por su variada programacion de competencias y concursos pensados tanto para los amantes del off road como para el publico,-1,No clasificado,
731,en general entre las actividades se encuentran asi como juegos tradicionales como el palo encebado y el puerco encebado este ultimo en categorias infantil y adulta tierra de sabores y,-1,No clasificado,
732,colores un festival de musica y cultura el guayalodazo fest se perfila como una experiencia imperdible para quienes buscan aventura y tradicion durante estas vacaciones en tamaulipas ocho universidades de,-1,No clasificado,
733,tamaulipas quedaron sin validez de estudio que significa el sol de mexico ocho universidades de tamaulipas quedaron sin validez de estudio que significa cinco de ellas fueron sancionadas mientras que,-1,No clasificado,
734,tres solicitaron el retiro sin esta acreditacion los alumnos no pueden adquirir una cedula profesional adolfo ruiz nunez que es el rvoe y por que es tan importante en universidades,-1,No clasificado,
735,de tamaulipas la sep detallo que la consecuencia para los alumnos tanto en activo como los que ya egresaron pero sin tramitar titulo seria no obtener cedula profesional la consecuencia,-1,No clasificado,
736,principal es que los estudios que cursaron los estudiantes carecen de validez oficial y por lo tanto carecen de la posibilidad de obtener un titulo y cedula profesional sostuvo esto,-1,No clasificado,
737,recomienda la sep si tu universidad quedo sin validez en tamaulipas la autoridad educativa preciso que existen metodos legales para apoyar a los estudiantes siempre y cuando demuestren que no,-1,No clasificado,
738,tenian conocimiento de que la institucion no tuviera el rvoe en los casos en que los estudiantes acrediten que fueron objeto de un engano la sep puede tomar medidas dentro,-1,No clasificado,
739,del marco legal para que resulten lo menos afectados en su trayectoria academica explico el supuesto funciona diferente en el caso de tener contexto previo de la carencia del rvoe,-1,No clasificado,
740,de parte de la escuela conoce a los ganadores del carnaval tampico alto de la brecha huasteca al trono el sol de mexico conoce a los ganadores del carnaval tampico,-1,No clasificado,
741,alto de la brecha huasteca al trono la brecha huasteca se llevo las palmas con alegria y sabor veracruzano el carnaval de tampico alto cerro con broche de oro alfredo,-1,No clasificado,
742,marquez los trajes multicolores carros alegoricos bailes y la presencia de reinas y reyes resaltaron el recorrido por las calles de la zona centro de este municipio fue la quema,2,Vialidades,calles
743,del mal humor la que marco el comienzo de esta tradicional festividad la noche del domingo donde comparsas poblacion y autoridades locales se divirtieron al ritmo de la batucada impulso,-1,No clasificado,
744,a la promocion turistica de tampico alto por ello exhorto a los prestadores de servicios a brindar una calida atencion a todos los visitantes participacion de comparsas y premiacion las,-1,No clasificado,
745,fiestas carnestolendas contaron con la presentacion de diversas categorias la coronacion de la corte real resultados de la premiacion el carnaval concluyo con palabras de agradecimiento del presidente municipal adrian,0,Servicios,corte
746,dominguez rangel quien reconocio el entusiasmo de la poblacion por preservar estas ricas tradiciones el cumpleanos del perro la creacion artistica el sol de mexico el cumpleanos del perro la,-1,No clasificado,
747,creacion artistica pero que hace a una obra de arte el hombre o es la naturaleza en si misma ya una obra de arte aun mas si la accion filosofica,3,Obras y proyectos,obra
748,es meramente del raciocinio no hay belleza en la naturaleza sino hasta que le sea conferida por el hombre y es que el prurito de la obra artistica es la,3,Obras y proyectos,obra
749,belleza de lo contrario estariamos atendiendo a lo natural lo directamente suministrado por la naturaleza agua bosques montanas etc la obra de arte debe justificarse en terminos espirituales y mantener,0,Servicios,agua
750,un principio de discontinuidad para poder permitir que exista la ruptura y paradojicamente la continuidad lo que octavio paz denominaba la tradicion se crea con lo que se vive se,-1,No clasificado,
751,ve se siente con lo que nos duele y nos alegra se crea porque nos molesta el hecho de ser mortales y es precisamente la creacion artistica una de las,-1,No clasificado,
752,respuestas que tenemos para trascender abogados analizan demanda para eliminar el cobro de la caseta en el puente panuco ya se pago varias veces el sol de mexico abogados analizan,2,Vialidades,puente
753,demanda para eliminar el cobro de la caseta en el puente panuco ya se pago varias veces expertos legales analizan como obligar a las autoridades a retirar el cobro que,2,Vialidades,puente
754,afecta el bolsillo de miles de familias cada dia gustavo garcia en los ultimos dias representantes de la sociedad civil asi como productores comerciantes y profesionistas del derecho han expresado,-1,No clasificado,
755,su inconformidad ante lo que consideran un cobro injustificado que impacta directamente en la economia regional el presidente de la asociacion de abogados y profesionistas afines de panuco antonio sergio,-1,No clasificado,
756,rivera lam senalo que la problematica va mas alla del aspecto economico no solo se trata del impacto financiero sino de una limitante al desarrollo comercial y al libre transito,2,Vialidades,transito
757,de quienes todos los dias cruzan esta de comunicacion afirmo pobladores de comunidades y ejidos insisten con las afectaciones economicas el movimiento que en un inicio surgio en comunidades,4,Morena (+ / neutro),movimiento
758,rurales ha comenzado a expandirse se ha hecho un llamado a la poblacion a participar en reuniones informativas es importante organizarnos definir estrategias y de ser necesario emprender movilizaciones sociales,-1,No clasificado,
759,apunto martha ramirez de la colonia piloto indico que el objetivo es sentar un precedente en defensa de los derechos ciudadanos ganadores del torneo anual de golf tampico open el,-1,No clasificado,
760,sol de mexico ganadores del torneo anual de golf tampico open la bolsa economica en premios rondo los cuatro millones de pesos los participantes provenian de la huasteca de eu,0,Servicios,bolsa
761,y espana itzia rangole el sol de tampico mas de golfistas participaron en el torneo anual de golf de semana santa todo comenzo desde el de marzo contando con la,-1,No clasificado,
762,cifra de golfistas provenientes de la region huasteca de diversos estados incluyendo competidores que hicieron el viaje desde estados unidos y espana los exitos en la organizacion de cada entrega,-1,No clasificado,
763,son innegables y el club campestre tampico ya se encuentra trabajando para llevar a cabo la edicion numero el proximo ano generando mucha expectativa por lo que se podra observar,-1,No clasificado,
764,en la nueva entrega quienes fueron los ganadores y finalistas del torneo anual de golf la categoria de campeonato se la llevo francisco sanchez ocampo siendo marcelo cazaubon francisco kuri,-1,No clasificado,
765,edgar fernandez y fernando de regil finalistas ademas de ir a playa miramar que mas hacer en ciudad madero redescubre su lago artificial con areas verdes el sol de mexico,-1,No clasificado,
766,ademas de ir a playa miramar que mas hacer en ciudad madero redescubre su lago artificial con areas verdes el director de servicios publicos gerardo soto najar confirma que el,-1,No clasificado,
767,parque bicentenario esta en optimas condiciones juan hernandez parque bicentenario un lago artificial con areas verdes mantenimiento constante del parque bicentenario garantiza buena experiencia el funcionario municipal destaco que el,3,Obras y proyectos,mantenimiento
768,parque recibe mantenimiento permanente con el objetivo de preservar su buen estado las labores incluyen riego continuo corte de areas verdes y limpieza general acciones que permiten ofrecer una imagen,0,Servicios,"corte, limpieza"
