source,target,weight
fuerza,voz,17
escuchar,fuerza,17
corazon,defender,17
mundo,pie,17
caer,voz,17
tierra,voz,16
cancion,mundo,16
escuchar,patria,16
defender,escuchar,16
corazon,dignidad,16
promesa,vida,16
corazon,gratitud,16
caer,contrario,16
caer,sonar,16
caer,pequeno,16
homenaje,vida,16
caminar,corazon,16
amor,gratitud,15
nombre,voz,15
amor,cancion,15
caer,pie,15
amor,caer,15
palabra,voz,15
camino,voz,15
animal,lograr,15
cancion,corazon,15
caer,corazon,15
esperanza,fuerza,15
valentia,vida,15
eterno,vida,15
palabra,patria,14
amor,dignidad,14
cancion,escuchar,14
entero,vida,14
esperanza,tierra,14
descanso,eterno,14
animal,caer,14
corazon,recuerdo,14
camino,esperanza,14
mision,vida,14
mundo,recuerdo,14
atras,caer,14
dignidad,mundo,14
nombre,pequeno,13
interesar,pequeno,13
animal,pequeno,13
lograr,pie,13
camino,defender,13
flor,vida,13
animal,salvar,13
bebe,pequeno,13
amor,caminar,13
escuchar,pequeno,13
descanso,vida,13
atras,fuerza,13
animal,mundo,12
lograr,tierra,12
amor,guia,12
atras,lograr,12
atras,mundo,12
defender,lograr,12
esperanza,patria,12
lograr,palabra,12
colombiano,mundo,12
interesar,mundo,12
defender,pie,12
lograr,voz,12
alma,nombre,12
ahorrar,vida,12
bebe,nombre,12
entero,escuchar,11
admiracion,mundo,11
izquierdo,pie,11
patria,pie,11
fuerza,sonar,11
patria,voz,11
vacio,vida,11
admiracion,amor,11
atras,corazon,11
bebe,corazon,11
atras,patria,11
sonar,tierra,11
alma,palabra,11
fuerza,valentia,11
corazon,disfruten,11
encarcelar,vida,11
atras,palabra,11
atras,nombre,11
descanso,lograr,10
caminar,lograr,10
gratitud,vida,10
caer,camino,10
pequeno,tierra,10
palabra,sonar,10
dignidad,fuerza,10
dignidad,patria,10
caer,interesar,10
amor,recuerdo,10
bebe,mundo,10
caer,cancion,10
lograr,sonar,10
patria,sonar,10
caer,peligro,10
dignidad,tierra,10
caer,esperanza,10
alma,lograr,10
mundo,peligro,10
caer,peligroso,10
callado,mundo,10
descanso,irreparable,10
eterno,irreparable,10
patria,salvar,9
admiracion,vida,9
camino,pequeno,9
amor,eterno,9
amor,defender,9
dignidad,nombre,9
caminar,palabra,9
cubano,mundo,9
colombiano,vida,9
camino,guia,9
interesar,vida,9
esperanza,sonar,9
defender,violento,9
vida,vulnerable,9
pie,voz,9
amor,coraje,9
pequeno,voz,9
atras,escuchar,9
sucedido,vida,9
contrario,mundo,9
cancion,fuerza,9
palabra,pequeno,9
defender,pequeno,9
animal,peligro,9
caminar,nombre,9
hoja,vida,9
recuerdo,voz,8
sonar,voz,8
camino,tierra,8
camino,patria,8
amor,bebe,8
interesar,nombre,8
fuerza,pequeno,8
colombiano,defender,8
amor,salvar,8
bebe,escuchar,8
animal,defender,8
pequeno,sonar,8
animal,escuchar,8
palabra,tierra,8
defender,esperanza,8
amor,descanso,8
atras,pie,8
lograr,salvar,8
nombre,promesa,8
escuchar,esperanza,8
caer,entero,8
animal,fuerza,8
alma,escuchar,8
esperanza,palabra,8
caminar,tierra,8
caminar,mundo,8
caminar,camino,8
escuchar,interesar,8
atras,defender,8
defender,encarcelar,8
entero,lograr,7
animal,tierra,7
admiracion,corazon,7
nombre,recuerdo,7
caer,disfruten,7
interesar,tierra,7
nombre,vacio,7
disfruten,voz,7
corazon,salvo,7
atras,tierra,7
disfruten,fuerza,7
bebe,salvar,7
palabra,promesa,7
cancion,lograr,7
homenaje,valentia,7
peligroso,vida,7
contrario,defender,7
cancion,debut,7
peligro,peligroso,7
corazon,vulnerable,7
amor,homenaje,7
coraje,vida,7
guia,vida,7
amor,valentia,7
dignidad,escuchar,7
alma,eterno,7
patria,pequeno,7
nombre,pie,7
cancion,nombre,7
corazon,salvar,7
corazon,eterno,7
alma,voz,7
admiracion,lograr,7
caer,violento,7
entero,fuerza,7
entero,patria,7
contrario,palabra,7
lograr,peligroso,7
alma,caminar,7
lograr,vacio,7
felices,vida,7
amor,partida,7
caminar,escuchar,7
vacuna,vida,7
dignidad,palabra,7
caer,caminar,7
descanso,mundo,7
caer,coraje,7
lograr,peligro,7
amor,felices,7
encarcelar,patria,7
recuerdo,tierra,6
flor,recuerdo,6
cancion,sonar,6
caminar,voz,6
peligroso,pequeno,6
camino,sonar,6
defender,vacio,6
contrario,voz,6
nombre,salvo,6
guia,mundo,6
mundo,vacio,6
atras,voz,6
atras,entero,6
animal,corazon,6
cubano,defender,6
contrario,lograr,6
esperanza,voz,6
caer,colombiano,6
esperanza,gratitud,6
camino,recuerdo,6
corazon,homenaje,6
amor,entero,6
fallar,lograr,6
amor,fallar,6
ahorrar,nombre,6
alma,defender,6
dignidad,violento,6
homenaje,patria,6
animal,voz,6
amor,flor,6
flor,mundo,6
esperanza,recuerdo,6
colombiano,lograr,6
corazon,felices,6
alma,descanso,6
animal,bebe,6
dignidad,lograr,6
corazon,interesar,6
pie,tierra,6
coraje,nombre,6
coraje,pie,6
coraje,valentia,6
entero,tierra,6
corazon,descanso,6
colombiano,tierra,6
amor,disfruten,6
cancion,voz,6
cancion,defender,6
mundo,salvar,6
defender,peligro,6
coraje,fuerza,6
admiracion,palabra,6
escuchar,peligro,6
coraje,mundo,6
pequeno,pie,6
escuchar,sonar,6
corazon,flor,6
disfruten,vida,6
escuchar,violento,6
alma,cancion,6
bronce,lograr,6
coraje,voz,6
dignidad,pie,6
corazon,pie,6
coraje,corazon,6
alma,entero,6
lograr,vulnerable,6
alma,dignidad,6
escuchar,recuerdo,6
callado,vida,6
camino,contrario,6
lograr,moises,6
cria,vulnerable,6
recuerdo,sonar,5
escuchar,promesa,5
gratitud,tierra,5
admiracion,pequeno,5
camino,pie,5
caer,izquierdo,5
bebe,voz,5
palabra,vacio,5
camino,peligroso,5
interesar,sonar,5
disfruten,nombre,5
fuerza,guia,5
animal,entero,5
cubano,patria,5
cubano,fuerza,5
defender,disfruten,5
cancion,tierra,5
mision,pequeno,5
corazon,valentia,5
animal,eterno,5
camino,eterno,5
nombre,peligroso,5
flor,moncayo,5
esperanza,valentia,5
salvo,vida,5
defender,valentia,5
esperanza,pequeno,5
fallar,voz,5
corazon,mision,5
colombiano,escuchar,5
caer,salvar,5
lady,vida,5
cubano,voz,5
amor,cubano,5
enfermera,vida,5
escuchar,pie,5
fuerza,peligroso,5
cancion,disfruten,5
palabra,patetico,5
mundo,promesa,5
amor,promesa,5
autor,intelectual,5
contrario,fuerza,5
dignidad,esperanza,5
alma,pie,5
camino,salvar,5
coraje,lograr,5
camino,cancion,5
eterno,fuerza,5
amor,atras,5
pavimento,vida,5
contrario,nombre,5
promesa,tierra,5
esperanza,nombre,5
entero,palabra,5
amor,mision,5
valentia,voz,5
nombre,patetico,5
vida,violento,5
cancion,gratitud,5
homenaje,nombre,5
autor,vida,5
corazon,moises,5
moises,vida,5
atras,sonar,5
alma,esperanza,5
alma,gratitud,5
promesa,vacio,5
dignidad,valentia,5
flor,pequeno,5
animal,nombre,5
animal,palabra,5
caminar,defender,5
bronce,nombre,5
defender,fallar,5
disfruten,mundo,5
descanso,nombre,5
mundo,practica,5
caminar,pequeno,5
cancion,pie,5
cabecilla,caer,5
callado,dignidad,5
homenaje,recuerdo,5
descanso,palabra,5
descanso,fuerza,5
descanso,escuchar,4
caminar,fuerza,4
caminar,patria,4
mundo,peligroso,4
amor,peligroso,4
bebe,palabra,4
patria,recuerdo,4
eterno,palabra,4
escuchar,hoja,4
salas,vida,4
peligroso,sonar,4
interesar,peligroso,4
callado,defender,4
sonar,vacio,4
contrario,pie,4
flor,tierra,4
flor,pluma,4
alma,pequeno,4
pequeno,recuerdo,4
cabecilla,vida,4
corazon,vacio,4
irreparable,vida,4
admiracion,camino,4
animal,camino,4
lograr,valentia,4
moises,salas,4
lady,pequeno,4
comercializar,lady,4
mision,patria,4
patria,vacuna,4
cancion,esperanza,4
defender,oportunista,4
caer,cubano,4
lograr,practica,4
entero,pequeno,4
contrario,escuchar,4
mundo,revista,4
mundo,valentia,4
camino,gratitud,4
alma,flor,4
fallar,nombre,4
esperanza,vulnerable,4
nombre,peligro,4
violento,voz,4
patetico,vida,4
animal,patria,4
lograr,violento,4
animal,practica,4
corazon,promesa,4
eterno,salvar,4
amor,interesar,4
fuerza,vacuna,4
escuchar,flor,4
caer,flor,4
caminar,guia,4
cancion,palabra,4
eterno,mundo,4
caer,intelectual,4
defender,promesa,4
camino,entero,4
cancion,entero,4
coraje,defender,4
patria,peligroso,4
defender,practica,4
coraje,dignidad,4
entero,sonar,4
escuchar,salvar,4
lady,mundo,4
descanso,tierra,4
defender,salvar,4
enfermera,mundo,4
fuerza,violento,4
patria,valentia,4
tierra,valentia,4
gratitud,palabra,4
caer,vacio,4
contrario,tierra,4
izquierdo,vida,4
contrario,dignidad,4
atras,interesar,4
coraje,esperanza,4
atras,dignidad,4
homenaje,voz,4
amor,vacuna,4
retener,vida,4
hoja,mundo,4
nombre,practica,4
coraje,palabra,4
amor,violento,4
nexo,patria,4
caminar,esperanza,4
defender,sonar,4
caer,patetico,4
admiracion,dignidad,4
camino,homenaje,4
caer,dignidad,4
tope,vida,4
atras,tope,4
ahorrar,defender,4
interesar,lograr,4
alma,tierra,4
admiracion,escuchar,4
alma,patria,4
alma,vacuna,4
palabra,pie,4
enfermera,voz,4
fallar,fuerza,4
eterno,pequeno,4
coraje,cubano,4
flor,nombre,4
caminar,flor,4
encarcelar,pequeno,4
caer,encarcelar,4
coraje,pequeno,4
defender,vacuna,4
mundo,tri,4
encarcelar,izquierdo,4
aprobado,caminar,4
peligroso,pie,4
debut,mundo,4
pequeno,tri,4
camino,moises,4
caminar,salvar,3
escuchar,izquierdo,3
peligroso,tierra,3
coraje,escuchar,3
admiracion,patria,3
pequeno,pluma,3
bebe,patria,3
bebe,fuerza,3
amor,salvo,3
hoja,vacio,3
escuchar,vacio,3
vacio,voz,3
camino,interesar,3
contrario,felices,3
alma,camino,3
camino,vacio,3
corazon,entero,3
colombiano,patria,3
colombiano,dignidad,3
colombiano,fuerza,3
defender,nexo,3
disfruten,nexo,3
pluma,tierra,3
flor,hoja,3
peligro,sonar,3
palabra,vulnerable,3
gratitud,nombre,3
esperanza,salvar,3
admiracion,gratitud,3
gratitud,recuerdo,3
homenaje,sonar,3
cancion,consciente,3
mision,mundo,3
esperanza,mision,3
esperanza,vacuna,3
esperanza,toque,3
bebe,camino,3
bebe,lograr,3
contrario,peligroso,3
camino,vulnerable,3
escuchar,vulnerable,3
alma,violento,3
mundo,violento,3
alma,caer,3
fuerza,practica,3
bebe,salvo,3
colombiano,voz,3
atras,homenaje,3
eterno,patria,3
atras,esperanza,3
pequeno,vacio,3
entero,vacio,3
flor,fuerza,3
amor,vulnerable,3
alma,callado,3
amor,practica,3
caer,nacionalidad,3
flor,numeroso,3
colombiano,esperanza,3
bebe,interesar,3
interesar,voz,3
practica,voz,3
descanso,homenaje,3
contrario,coraje,3
descanso,esperanza,3
cabecilla,peligroso,3
escuchar,practica,3
amor,cabecilla,3
corazon,partida,3
tierra,vacuna,3
fuerza,salvar,3
guia,practica,3
defender,homenaje,3
cancion,homenaje,3
animal,esperanza,3
animal,contrario,3
nombre,violento,3
corazon,peligro,3
palabra,peligro,3
nombre,partida,3
palabra,partida,3
alma,salvar,3
alma,animal,3
cubano,vida,3
atras,recuerdo,3
mundo,patetico,3
homenaje,mundo,3
encarcelar,fuerza,3
animal,encarcelar,3
oportunista,patria,3
colombiano,pequeno,3
patria,violento,3
alma,vacio,3
cubano,escuchar,3
defender,mision,3
homenaje,palabra,3
palabra,valentia,3
gratitud,homenaje,3
partida,vida,3
defender,nacionalidad,3
cancion,vacio,3
caer,callado,3
admiracion,fuerza,3
cabecilla,sonar,3
atras,practica,3
fallar,mundo,3
fuerza,promesa,3
encarcelar,mundo,3
alma,vulnerable,3
bolivia,mundo,3
amor,contrario,3
nombre,retener,3
animal,cancion,3
hoja,nombre,3
cancion,patria,3
salvo,tierra,3
camino,violento,3
eterno,lograr,3
animal,pie,3
corazon,guia,3
consciente,vida,3
autor,mundo,3
caminar,coraje,3
lady,nombre,3
defender,interesar,3
esperanza,interesar,3
lady,vacio,3
colombiano,salvo,3
lograr,salvo,3
entero,nombre,3
disfruten,escuchar,3
autor,pequeno,3
bebe,peligro,3
peligro,pequeno,3
fallar,patria,3
coraje,patria,3
atras,colombiano,3
atras,cancion,3
colombiano,interesar,3
interesar,tope,3
consciente,descanso,3
caer,promesa,3
disfruten,patria,3
bebe,vacuna,3
cubano,enfermera,3
camino,dignidad,3
camino,cubano,3
amor,peligro,3
escuchar,eterno,3
coraje,disfruten,3
eterno,voz,3
camino,descanso,3
esperanza,tope,3
dignidad,pequeno,3
cubano,lograr,3
escuchar,gratitud,3
pequeno,violento,3
nombre,salvar,3
enfermera,lograr,3
camino,mision,3
guia,nombre,3
caer,vacuna,3
izquierdo,pequeno,3
fallar,tierra,3
fuerza,izquierdo,3
caminar,contrario,3
izquierdo,peligroso,3
animal,flor,3
atras,descanso,3
homenaje,tierra,3
mundo,toque,3
admiracion,interesar,3
tabla,vida,3
numeroso,pequeno,3
ahorrar,pequeno,3
animal,caminar,3
hoja,pequeno,3
entero,gratitud,3
camino,practica,3
moises,mundo,3
flor,sonar,2
izquierdo,promesa,2
animal,peligroso,2
admiracion,tierra,2
eterno,salvo,2
bebe,eterno,2
hoja,voz,2
hoja,palabra,2
caminar,hoja,2
callado,vacio,2
defender,fundar,2
callado,nombre,2
fundar,nombre,2
felices,fundar,2
disfruten,felices,2
felices,voz,2
mundo,salvo,2
guia,tierra,2
alma,sonar,2
corazon,national,2
national,pequeno,2
colombiano,cubano,2
cubano,dignidad,2
fuerza,nexo,2
hoja,tierra,2
national,tierra,2
alma,recuerdo,2
afuero,colombiano,2
afuero,caer,2
lograr,recuerdo,2
cancion,peligroso,2
enfermera,palabra,2
enfermera,promesa,2
mundo,nexo,2
nexo,vida,2
vacio,valentia,2
salvar,valentia,2
salvar,vacio,2
admiracion,recuerdo,2
animal,recuerdo,2
guia,recuerdo,2
animal,guia,2
lograr,moncayo,2
contrario,valentia,2
esperanza,homenaje,2
cancion,moncayo,2
mundo,vacuna,2
patria,toque,2
callado,esperanza,2
callado,contrario,2
camino,fallar,2
fallar,palabra,2
contrario,encarcelar,2
encarcelar,peligroso,2
encarcelar,peligro,2
contrario,peligro,2
oportunista,violento,2
practica,sonar,2
eterno,nombre,2
bronce,caer,2
bronce,patria,2
bronce,cubano,2
animal,colombiano,2
moncayo,tope,2
caminar,pavimento,2
nombre,valentia,2
autor,tierra,2
mundo,numeroso,2
numeroso,vida,2
gratitud,sonar,2
defender,felices,2
mision,salvar,2
gratitud,mundo,2
cancion,cubano,2
encarcelar,pie,2
afuero,encarcelar,2
peligroso,voz,2
disfruten,tierra,2
patetico,patria,2
patetico,tierra,2
entero,salvar,2
mundo,nacionalidad,2
colombiano,nacionalidad,2
colombiano,peligroso,2
caminar,sonar,2
practica,tierra,2
cabecilla,tierra,2
lograr,partida,2
bebe,caer,2
alma,peligroso,2
atras,salvar,2
contrario,salvar,2
escuchar,tope,2
patria,tope,2
cancion,flor,2
cancion,promesa,2
admiracion,atras,2
fuerza,homenaje,2
corazon,fallar,2
lograr,mision,2
pie,violento,2
admiracion,nombre,2
mundo,oportunista,2
oportunista,vida,2
camino,consciente,2
nombre,toque,2
coraje,homenaje,2
peligro,tabla,2
caer,tabla,2
pluma,voz,2
caer,pluma,2
nombre,pluma,2
corazon,encarcelar,2
contrario,salvo,2
defender,flor,2
pie,salvar,2
colombiano,pie,2
dignidad,homenaje,2
peligroso,promesa,2
bebe,cancion,2
bebe,sonar,2
palabra,salvar,2
caer,descanso,2
caer,eterno,2
moises,sucedido,2
corazon,sucedido,2
alma,partida,2
dignidad,promesa,2
dignidad,vacio,2
mision,revista,2
revista,valentia,2
patria,revista,2
mision,valentia,2
gratitud,valentia,2
dignidad,vulnerable,2
esperanza,guia,2
caer,hoja,2
callado,sonar,2
callado,palabra,2
felices,lograr,2
felices,pequeno,2
patetico,peligroso,2
eterno,recuerdo,2
caminar,pie,2
coraje,tierra,2
atras,cabecilla,2
fuerza,interesar,2
escuchar,fallar,2
fallar,pequeno,2
amor,vacio,2
encarcelar,voz,2
promesa,salvar,2
consciente,contrario,2
callado,escuchar,2
callado,voz,2
palabra,recuerdo,2
animal,retener,2
animal,atras,2
corazon,pluma,2
cancion,fallar,2
coraje,entero,2
salvar,violento,2
salvar,sonar,2
bolivia,palabra,2
lograr,nacionalidad,2
caminar,nacionalidad,2
pie,vulnerable,2
animal,coraje,2
autor,escuchar,2
entero,nacionalidad,2
contrario,patetico,2
cria,peligro,2
mision,peligro,2
admiracion,autor,2
disfruten,interesar,2
disfruten,pie,2
corazon,fundar,2
alma,promesa,2
defender,vulnerable,2
voz,vulnerable,2
atras,disfruten,2
mundo,tope,2
atras,fallar,2
ahorrar,caer,2
animal,interesar,2
amor,moises,2
caer,moises,2
escuchar,lady,2
felices,patria,2
animal,salvo,2
cabecilla,palabra,2
cabecilla,fuerza,2
cabecilla,nombre,2
cancion,tope,2
descanso,interesar,2
nexo,nombre,2
bolivia,pequeno,2
bolivia,lograr,2
intelectual,pequeno,2
cancion,pequeno,2
disfruten,eterno,2
cancion,eterno,2
eterno,tierra,2
callado,pie,2
pie,vacuna,2
disfruten,peligro,2
peligro,voz,2
coraje,eterno,2
caminar,disfruten,2
disfruten,peligroso,2
animal,tope,2
alma,coraje,2
contrario,corazon,2
patetico,pequeno,2
escuchar,mision,2
coraje,vacio,2
peligro,vacio,2
peligro,salvar,2
entero,pie,2
entero,voz,2
caminar,recuerdo,2
esperanza,eterno,2
pie,sonar,2
promesa,sonar,2
pie,vacio,2
salvo,vacio,2
portugal,vida,2
tierra,vacio,2
fuerza,oportunista,2
alma,disfruten,2
animal,enfermera,2
enfermera,tierra,2
descanso,patria,2
fuerza,hoja,2
descanso,pequeno,2
palabra,peligroso,2
ahorrar,escuchar,2
aprobado,defender,2
encarcelar,nombre,2
lograr,tope,2
guia,pie,2
atras,pequeno,2
coraje,enfermera,2
coraje,practica,2
interesar,vacuna,2
callado,violento,2
bolivia,tierra,2
fallar,peligro,2
encarcelar,fallar,2
nombre,tope,2
admiracion,vulnerable,2
entero,esperanza,2
ahorrar,peligro,2
peligro,pie,2
lady,pie,2
disfruten,recuerdo,2
hoja,recuerdo,2
fuerza,peligro,2
alma,contrario,2
admiracion,valentia,2
dignidad,toque,2
alma,salvo,2
corazon,revista,2
camino,peligro,2
pie,practica,2
caer,toque,2
lograr,tabla,2
defender,toque,2
toque,vida,2
flor,lograr,2
consciente,escuchar,2
fuerza,fundar,2
peligro,salvo,2
irreparable,voz,2
descanso,voz,2
animal,vacuna,2
pequeno,salvar,2
autor,recuerdo,2
recuerdo,salvar,2
bebe,vulnerable,2
bebe,cria,2
oportunista,pluma,2
national,salvar,2
caer,sucedido,2
lograr,sucedido,2
pequeno,sucedido,2
camino,sucedido,2
intelectual,vida,2
autor,entero,2
autor,vulnerable,2
dignidad,mision,2
descanso,entero,1
coraje,nexo,1
escuchar,nexo,1
admiracion,caer,1
guia,peligroso,1
palabra,salvo,1
bebe,defender,1
callado,fundar,1
callado,disfruten,1
callado,felices,1
disfruten,fundar,1
animal,national,1
fuerza,national,1
colombiano,nexo,1
dignidad,nexo,1
amor,consciente,1
flor,national,1
hoja,national,1
cria,numeroso,1
caer,numeroso,1
caer,cria,1
cancion,peligro,1
aprobado,tri,1
promesa,vulnerable,1
promesa,sucedido,1
enfermera,vulnerable,1
enfermera,sucedido,1
sucedido,vulnerable,1
cabecilla,mundo,1
cabecilla,nexo,1
corazon,irreparable,1
irreparable,valentia,1
irreparable,vacio,1
irreparable,salvar,1
esperanza,irreparable,1
admiracion,esperanza,1
animal,gratitud,1
admiracion,animal,1
eterno,guia,1
ahorrar,amor,1
ahorrar,alma,1
colombiano,oportunista,1
camino,moncayo,1
autor,cancion,1
contrario,salas,1
salas,valentia,1
defender,salas,1
lograr,salas,1
animal,promesa,1
moncayo,vida,1
consciente,moncayo,1
debut,moncayo,1
comercializar,pequeno,1
mision,vacuna,1
esperanza,intelectual,1
callado,toque,1
intelectual,toque,1
tabla,toque,1
callado,intelectual,1
callado,tabla,1
intelectual,tabla,1
contrario,intelectual,1
contrario,tabla,1
admiracion,mision,1
ahorrar,nacionalidad,1
ahorrar,sucedido,1
ahorrar,fallar,1
nacionalidad,sucedido,1
fallar,nacionalidad,1
fallar,sucedido,1
bebe,fallar,1
bolivia,partida,1
dignidad,oportunista,1
bebe,peligroso,1
peligroso,salvo,1
sonar,tope,1
bronce,homenaje,1
caer,homenaje,1
homenaje,mision,1
atras,mision,1
eterno,mision,1
atras,eterno,1
patetico,portugal,1
gratitud,guia,1
corazon,numeroso,1
numeroso,palabra,1
consciente,nombre,1
amor,moncayo,1
alma,practica,1
colombiano,violento,1
amor,lady,1
colombiano,irreparable,1
escuchar,irreparable,1
caer,mision,1
portugal,salvar,1
patetico,salvar,1
animal,patetico,1
afuero,pie,1
escuchar,salvo,1
animal,sonar,1
lograr,revista,1
amor,revista,1
nombre,revista,1
colombiano,contrario,1
colombiano,coraje,1
colombiano,valentia,1
descanso,sonar,1
cabecilla,voz,1
promesa,recuerdo,1
promesa,voz,1
bebe,practica,1
patetico,sonar,1
entero,eterno,1
salvar,tierra,1
nacionalidad,vida,1
gratitud,peligro,1
caer,practica,1
homenaje,partida,1
partida,sonar,1
irreparable,patetico,1
atras,contrario,1
homenaje,pequeno,1
tierra,tope,1
dignidad,tope,1
caminar,practica,1
amor,debut,1
admiracion,pie,1
atras,camino,1
patria,pavimento,1
amor,pavimento,1
intelectual,palabra,1
cancion,valentia,1
contrario,entero,1
admiracion,partida,1
cancion,partida,1
salvar,voz,1
mision,voz,1
animal,mision,1
oportunista,salvar,1
cubano,esperanza,1
pie,valentia,1
admiracion,toque,1
recuerdo,toque,1
caminar,consciente,1
palabra,pluma,1
interesar,nacionalidad,1
colombiano,promesa,1
lograr,promesa,1
intelectual,lograr,1
descanso,gratitud,1
admiracion,descanso,1
recuerdo,vacio,1
camino,pluma,1
bebe,entero,1
izquierdo,palabra,1
izquierdo,salvar,1
autor,nombre,1
esperanza,violento,1
fuerza,sucedido,1
alma,sucedido,1
alma,cubano,1
cubano,violento,1
cancion,violento,1
atras,vacio,1
dignidad,gratitud,1
encarcelar,homenaje,1
encarcelar,valentia,1
dignidad,encarcelar,1
encarcelar,esperanza,1
encarcelar,tierra,1
encarcelar,sonar,1
mundo,pluma,1
atras,violento,1
bronce,recuerdo,1
pequeno,promesa,1
callado,pequeno,1
caer,felices,1
felices,nombre,1
felices,palabra,1
amor,izquierdo,1
esperanza,oportunista,1
revista,vida,1
hoja,lograr,1
bronce,mundo,1
autor,colombiano,1
partida,voz,1
gratitud,voz,1
coraje,recuerdo,1
cabecilla,recuerdo,1
cabecilla,lograr,1
cabecilla,practica,1
interesar,practica,1
fallar,flor,1
mundo,vulnerable,1
homenaje,lograr,1
caminar,gratitud,1
retener,voz,1
atras,retener,1
escuchar,retener,1
dignidad,sonar,1
amor,oportunista,1
oportunista,vacio,1
bronce,corazon,1
caer,salvo,1
fuerza,salvo,1
fallar,vida,1
dignidad,enfermera,1
bolivia,defender,1
bolivia,esperanza,1
eterno,violento,1
camino,nacionalidad,1
caminar,dignidad,1
corazon,nacionalidad,1
dignidad,nacionalidad,1
contrario,vulnerable,1
coraje,vulnerable,1
caer,vulnerable,1
cabecilla,pequeno,1
cabecilla,cubano,1
cubano,pequeno,1
mision,vulnerable,1
contrario,pluma,1
mundo,partida,1
entero,peligro,1
pavimento,tope,1
caer,recuerdo,1
contrario,recuerdo,1
contrario,sonar,1
descanso,guia,1
animal,consciente,1
defender,eterno,1
contrario,eterno,1
patetico,peligro,1
contrario,cria,1
cria,palabra,1
mision,palabra,1
cria,mision,1
entero,flor,1
autor,fuerza,1
autor,corazon,1
autor,dignidad,1
autor,pie,1
nombre,salas,1
fundar,palabra,1
fundar,pequeno,1
fundar,vida,1
alma,fundar,1
camino,coraje,1
caminar,homenaje,1
ahorrar,lady,1
ahorrar,violento,1
lady,violento,1
caer,lady,1
lady,sonar,1
sonar,violento,1
disfruten,sonar,1
esperanza,promesa,1
caminar,promesa,1
entero,promesa,1
caminar,entero,1
caminar,vacio,1
pie,toque,1
caminar,toque,1
practica,valentia,1
atras,callado,1
alma,atras,1
partida,vulnerable,1
fallar,tope,1
ahorrar,bebe,1
interesar,salvar,1
interesar,palabra,1
moises,peligroso,1
moises,peligro,1
corazon,peligroso,1
colombiano,corazon,1
lady,palabra,1
fuerza,gratitud,1
gratitud,mision,1
fuerza,mision,1
autor,bebe,1
autor,peligro,1
cabecilla,camino,1
salvo,sonar,1
cancion,lady,1
caminar,valentia,1
lady,peligroso,1
colombiano,tope,1
cancion,colombiano,1
consciente,tope,1
cancion,interesar,1
cancion,descanso,1
consciente,interesar,1
interesar,vacio,1
consciente,vacio,1
descanso,vacio,1
contrario,nexo,1
admiracion,defender,1
cabecilla,defender,1
bolivia,nacionalidad,1
nacionalidad,pequeno,1
nacionalidad,nombre,1
intelectual,nombre,1
disfruten,pequeno,1
cancion,dignidad,1
dignidad,eterno,1
callado,eterno,1
callado,tierra,1
alma,bebe,1
bebe,pie,1
contrario,disfruten,1
defender,lady,1
dignidad,lady,1
cubano,lady,1
corazon,cubano,1
lady,patria,1
corazon,lady,1
peligro,tierra,1
caminar,eterno,1
