documento_id,plataforma,usuario,tipo_registro,lemas
c0721e497e368dc4da7d,Medios,Milenio,articulo,gobernador tradicional programa dominical dialogos americo hablar apertura hospital ciudad madero ano permanecer abandono indiferencia referir importancia incrementar oferta medico crecimiento zona sur infraestructura volver medular municipio vecino comentario instalacion fiscalia desarrollo caso dafne percatar fortalecer policia investigadora dia mandar traer elemento ciudad victoria carga registrar dia sumar carpeta investigacion persona aprovechar caso dafne referir senora alejandra quintos madre menor morir interior militarizada doenitz solicitar recurso adquirir articulo manifestacion senora claro senalar gasto traslado movilizacion correr identificado oportunista periodo vacacion verano regidora comisionada seguridad publica tampico amelia trejo mantener coordinacion mando guardia estatal mantener recorrido centro colonia turistico policia
1ccd97d779c413a0a412,Medios,Milenio,articulo,camaras empresarial representacion tampico replicar estrategia directiva nivel nacional fomentar turismo raiz aspecto oportunidad negocio ingreso mejorar economia regional concanaco serie iniciativa alcance nacional puntualizar ciudad estrategia denominado escapada enfocado incentivar ganancia franquicia vocacion turistico municipio participativo reynosa ciudad victoria acuerdo dato ente nacional cargo octavio torre steffano forma asociacion mexicana profesionistas inmobiliarios encabezado marely zubaran delgado seccion tampico viernes viernes inmobiliario mexicano tematica similar sector comercial emprender ano evento parque fay andres olmos reunir socio representante franquicia desarrollador persona intencion empujar adquisicion renta diverso inmueble caso tampico ciudad madero altamira existir alto disponibilidad casa venta renta nivel local comercial recien construido finalizar edificacion imef tamaulipas presidir emilio avila preparar evento tecnico crear
dbdfa0b6658e61a45072,Facebook,Tampico Gob,publicacion_institucional,rueda prensa utmart
3b46b9594632a4e582a5,YouTube,@DukeeSandoval,comentario,tren transporte viajar tren pesado viajes larguisimo aburrido
e595b58ec8517e1fac11,Facebook,Tampico Gob,publicacion_institucional,dia impulsar idea seguir transformar tampico sostuve reunion universidad tecnologica altamira instituto juventud proyecto innovador reflejar talento creatividad compromiso juventud desarrollo ciudad seguir construir alianza impulsar innovacion posicionir tampico ciudad mirar futuro reconocimiento rectora mara grassiel acosta gonzalez maestro estudiante mecatronica tampicotecuida
17b5e157fa092e703641,YouTube,@FernandoGuzmán-v3l,comentario,sear sacaton explicar ejercito descubrir querer involucrar comentario
ca97c06d1d41c0a6c927,Twitter,@RadioUAT,comentario,dia lleno meta cumplir energia positivo recordar seguir sintonia programacion disfrura periodo vacacional nld reynosa matamoros madero tamaulipas
9e38bb29af41ec5b2472,YouTube,@acosador000,comentario,forma mano inepto gobierno caso
6b75153b2618f43fe684,YouTube,@RosarioHernandez-v3u,comentario,denunciar
b6550c0031d3398ea879,YouTube,@gcbarre,comentario,delicia privatizacion
5f7b47b6921036b58ec8,Facebook,JC Aguilar,comentario,quedar
0fa64265c0085c308bf4,TikTok,en.punto.al.sur,mencion,ayuntamiento impulsar retiro cable desuso reducir riesgo ayuntamiento tampico buscar coordinar mesa comision federal electricidad cfe empresa telefonia cable retirar cableado desuso atender cable encontrar colgar mala condicion informar secretario general carlos garcia porres senalar accion buscar prevenir riesgo peaton automovilista mejorar imagen urbano ciudad tampico seguridad imagenurbana cfe enpuntoalsur
f5f8ea83d6889de09df2,YouTube,@estelagomez3006,comentario,narco partido ids narcomorena voto
4f7d146f8cb87be51533,YouTube,@raultorres2656,comentario,malditos video inteligencia artificial hechiar muchisimo rollio
ca0ff6526c977cdce9e8,Facebook,Teresa Baezac,comentario,lunes lindo conejito plantar estacionamientos rodear escuela hospital arboles
652c8ebc75c8992cf131,Medios,El Sol de México,articulo,analisislunes julio madriguera lobo miscelanea opinion vertido articulo responsabilidad emitir casa editorial respetar libertad expresion columna noticias columna cartones loultimo newsletter quedar conversacion mandar correo resumen informativo
68040cfb5a5ce6939e8c,Medios,El Sol de México,articulo,analisislunes julio claroscuro resbaler opinion vertido articulo responsabilidad emitir casa editorial respetar libertad expresion columna noticias columna cartones loultimo newsletter quedar conversacion mandar correo resumen informativo
e8993cf1f6a7bd33f96a,YouTube,@albertovazquez9058,comentario,pobre chica chivo espiatorio autoridad ciego corrupto protegen culpable esperar justicia
0d645cc36a8bf0ec7940,Facebook,Tampico Gob,publicacion_institucional,iclei mexico centroamerica caribe reconocer accion gobierno local socio impulsar solucion sustentabl territorio destacar tampico gob cuyo liderazgo local continuar promover iniciativa favor medio ambiente resiliencia bienestar comunidad agradecer compromiso autoridad monica villarreal seguir posicionar accion local motor desarrollo sustentable iclei sociosenaccion gobiernoslocales accionclimatica sustentabilidad
af8cf2ec52ca27c664d8,Twitter,@MundoTamaulipas,comentario,tampico monica villarreal inaugurar cancha futbol cabo jornada bienestar col guadalupe victoria
7f9d39cbdfb483b85de5,YouTube,@elFerFierro,comentario,donde regularizacion programa
d216c6c60ca04a43cc7c,Medios,El Sol de México,articulo,romina hinojosa mexicana brillar ciclismo novia isaac toro romina hinojosa comenzar construir solido carrera lotto inter marche equipo correr tour francia femenino romina hinojosa comenzar construir solido carrera lotto inter marche equipo correr tour francia femenino
d0d5d5e3d53bc61e077f,Facebook,Mónica Villarreal,publicacion_institucional,ano universidad tecnologica mar tamaulipas utmart gobierno municipal tampico conjunto impulsar oportunidad joven gracias alianza casa naturaleza sede carrera acuicultura licenciatura gestion desarrollo turistico area aventura zona norte tamaulipas ampliar oferta educativo formar profesional comprometido cuidado aprovechamiento sostenible recurso marino iniciar proyecto repoblacion fauna marina transformar oportunidad estudiante contribuir futuro region tampicotecuida tampicovacontodos
53dcfda35b9bf4df97aa,YouTube,@juanantoniocorenotrujillo4045,comentario,maldito privatizaciones
b68719d65788dc65a3d1,YouTube,@rupertmendez9984,comentario,mama interesado fama homicidio
a623efb7625e7d663040,Facebook,Deniss Rangel,comentario,tampico hermoso
de6f56ea3ebe6fb31d5b,Facebook,Deniss Rangel,comentario,felicidad campeon logro esfuerzo dedicacion
40884f1d846cec0ed321,Facebook,Deniss Rangel,comentario,gracias presi seguir jornada beneficio colono
8f4d68905b961b6f7ad0,YouTube,@miguelvazquez9215,comentario,simple arrestar morena comenzar kkandy teje maneje chivo expiatorio culpar realidad responsable
22d2d97cfaf5ac6633e0,Instagram,americo.villarreal,mencion,recorrido constatar reforestacion mangle fortalecer valioso ecosistema seguir cuidar manglar fuente vida refugio millon ave residente migratorio tamaulipas
58ec07a8e2f427a724f0,Medios,Milenio,articulo,secretaria educacion publica sep afirmar escuela militarizado irregular secretaria defensa nacional sedena deslindar cualquiera facultad autorizar supervisar regular institucion privado organismo defensor derecho ninez urgir cancelar registro plantel agrupacion tejer redes infancia red derechos infancia mexico demandar inmediato cancelacion registro existente garantizar alternativa educativo estudiante iniciar ciclo escolar deslinde autoridad evidenciar vacio regulacion ausencia responsabilidad obligacion garantizar nina nino adolescente estudien espacio seguro libre violencia senalar juan martin perez garcia coordinador tejer redes infancia america latina caribe activista sostener sumar muerte adolescente ocurrido escuela academia denominado militarizado mostrar patron abuso falta supervision impunidad participacion persona formacion docente proceso educativo sep sedena reconocer vacio regulacion afirmar reciente comunicado sep reconocer escuela militarizado irregular constituir proteger derecho infancia
aef1eb62acdea31f176b,Twitter,@LaRedAltamiraMx,comentario,red inaugura mva cancha futbol cabo jornada bienestar estrategia gobierno municipal fortalecer atencion ciudadano acercar servicio poblacion recuperar espacio publico convivencia deporte presidenta municipal tampico monica villarreal anaya encabezar jornada bienestar plaza golfo colonia guadalupe victoria inaugurar rehabilitacion integral cancha deportivo campo golfo beneficiar ciento familia accion fortalecer calidad vida invitamos leer nota completo dando click link web somoslared estamosentodaspart
ef7e2c2443c6a5cb92d8,Medios,Milenio,articulo,espera terminar fan ranma netflix confirmar tercero temporada remake clasico anime estrenar proximamente anuncio llegar acompanado trailer imagen promocional presentacion personaje unir historia serie producido estudio mappa continuar adaptar manga rumiko takahashi obra influyente anime manga publicado originalmente trailer temporada ranma avance comenzar ranma saotome akane tendo retomar vida cotidiano dojo tendo rapidamente quedar claro tranquilidad durar trailer presentar esperado regreso ryoga hibiki eterno rival ranma volver protagonizar intenso combate superar protagonista aparecer shampoo mousse ukyo kuonji happosai resto personaje acompanar historia temporada llamar atencion fan aparicion personaje papel importante arco anime video adelantar tecnica combate persecucion lleno humor transformacion provocado agua frio caliente caracteristico tono comedia romantico artes marciales convertir ranma clasico avance presumir animacion dinamico
481ae617990569f01261,YouTube,@LidiaEsperanza-q8m,comentario,pasar caso fiscalia general republica tamaulipas capacidad
633925e6001b21849a7f,Facebook,Abby Brito,comentario,felicidad labor accion diferencia demostrar compromiso bienestar familia tampiquenas
f9722fa2ac4b407e1008,YouTube,@enriquem2803,comentario,realidad panista resultar peor hampon pri
a8847a085aa78ef25a84,Medios,Milenio,articulo,familiar danna yanina voluntad jovencita carrera alguien vida sueno estudiar doctor particularmente cirujana plastico ingreso academia militarizada doenitz cambiar desgracia negativamente padre ofir decidir escuela ciudad madero pasar mes encontrar humano lastimado fisico mental psicologicamente producto maltrato agresion romper linea supervivencia nino joven sufrir atestiguar plantel terminar vida erick fresco asunto dafne zapata quintos caso estudiante bachillerato fiscalia general justicia tamaulipas atribuir fallecimiento adolescente ano acontecido semana taurina abuela paterno carga decision familiar mandar nieta poza rica zona sur busqueda oportunidad dolor grande jamas esperar vuelco sentir culpable devastado hicimos nina escuela terminar cadena terror negativas salir plantel comenzar ano ofir inscribir institucion educativo conflicto vivir diciembre cuand
3f4ed47f8772efcb09ef,YouTube,@lachacala291097,comentario,pregunta assesinato preguntar centro educacion militar diji pertenecer sedena corresponder centro educion referir nina particular
5ddf59957428bd6d8199,YouTube,@andresibarra9688,comentario,medicamento
b066a2344223fe7fd300,YouTube,@luislalopv29,comentario,oscar jimenez bravo rete hablar porteros
a38d62181e73f67758e8,Medios,Milenio,articulo,fan demon slayer kimetsu yaiba fecha marcado calendario pelicula demon slayer kimetsu yaiba infinity castle llegar streaming proximamente estreno anime importante ano cinta disponible crunchyroll plataforma especializado anime continuar casa franquicia japon importante pelicula representar inicio adaptacion cinematografico arco castillo infinito esperado manga creado koyoharu gotouge historia continuar acontecimiento demon slayer kimetsu yaiba hashira training tanjiro kamado nezuko pilares enfrentamiento definitivo muzan kibutsuji fuerza restante demonio diferencia entrega etapa planear trilogia pelicula estudio ufotable nuevamente encargado animacion tratar demon slayer infinity castle historia seguir tanjiro kamado joven convertir cazador demonio familia atacar hermana nezuko transformar demonio ano entrenamiento batalla enemigo poderoso tanjiro integrante cuerpo exterminio demonios llegar enfrentamiento final muzan kibutsuji origen demonio arco castillo
d6eab0fad2ae5d8c5a04,Medios,El Sol de México,articulo,culturalunes julio resurgir union fotografos tampico renovar directiva invitar organizacion union fotografos tampico renovo dirigencia ramiro flores mata secretario general maria macias
d3964f62877d53106f96,YouTube,@enahu91,comentario,interesante narracion ameno efecto citado agregariabtal deber pleito personal ezp csg efecto administracion invertir ferrocarril casa hola reparar ferrocarril nacional ruta oportunidad viajar carro comedor panoramica lamprimero especial gabinete destruyo economia pais vivir ferrocarril dano trabajador nacionales mexico pequeno comunidad recuperar economicamente impacto desaparicion ferrocarril pasajero lelmpa ifico korte sureste golfo centro poblacion seguir olvido carretera olvidar autobus avion solucion transporte comunidad europa asia canada contar servicio poblacion mediano pequeno impulsar economia ojala regrese servicio mexico modernidad tren delegacion rusia china
